set;number;no_foil;foil
tsb;1;false;false
tsb;2;false;false
tsb;3;false;false
tsb;4;false;false
tsb;5;false;false
tsb;6;false;false
tsb;7;false;false
tsb;8;false;false
tsb;9;false;false
tsb;10;false;false
tsb;11;false;false
tsb;12;false;false
tsb;13;false;false
tsb;14;false;false
tsb;15;false;false
tsb;16;false;false
tsb;17;false;false
tsb;18;false;false
tsb;19;false;false
tsb;20;false;false
tsb;21;false;false
tsb;22;false;false
tsb;23;false;false
tsb;24;false;false
tsb;25;false;false
tsb;26;false;false
tsb;27;false;false
tsb;28;false;false
tsb;29;false;false
tsb;30;false;false
tsb;31;false;false
tsb;32;false;false
tsb;33;false;false
tsb;34;false;false
tsb;35;false;false
tsb;36;false;false
tsb;37;false;false
tsb;38;false;false
tsb;39;false;false
tsb;40;false;false
tsb;41;false;false
tsb;42;false;false
tsb;43;false;false
tsb;44;false;false
tsb;45;false;false
tsb;46;false;false
tsb;47;false;false
tsb;48;false;false
tsb;49;false;false
tsb;50;false;false
tsb;51;false;false
tsb;52;false;false
tsb;53;false;false
tsb;54;false;false
tsb;55;false;false
tsb;56;false;false
tsb;57;false;false
tsb;58;false;false
tsb;59;false;false
tsb;60;false;false
tsb;61;false;false
tsb;62;false;false
tsb;63;false;false
tsb;64;false;false
tsb;65;false;false
tsb;66;false;false
tsb;67;false;false
tsb;68;false;false
tsb;69;false;false
tsb;70;false;false
tsb;71;false;false
tsb;72;false;false
tsb;73;false;false
tsb;74;false;false
tsb;75;false;false
tsb;76;false;false
tsb;77;false;false
tsb;78;false;false
tsb;79;false;false
tsb;80;false;false
tsb;81;false;false
tsb;82;false;false
tsb;83;false;false
tsb;84;false;false
tsb;85;false;false
tsb;86;false;false
tsb;87;false;false
tsb;88;false;false
tsb;89;false;false
tsb;90;false;false
tsb;91;false;false
tsb;92;false;false
tsb;93;false;false
tsb;94;false;false
tsb;95;false;false
tsb;96;false;false
tsb;97;false;false
tsb;98;false;false
tsb;99;false;false
tsb;100;false;false
tsb;101;false;false
tsb;102;false;false
tsb;103;false;false
tsb;104;false;false
tsb;105;false;false
tsb;106;false;false
tsb;107;false;false
tsb;108;false;false
tsb;109;false;false
tsb;110;false;false
tsb;111;false;false
tsb;112;false;false
tsb;113;false;false
tsb;114;false;false
tsb;115;false;false
tsb;116;false;false
tsb;117;false;false
tsb;118;false;false
tsb;119;false;false
tsb;120;false;false
tsb;121;false;false
